DW_PARCEIRO;id_parceiro;nm_parceiro
4bdfb59e70d864d86afddff30b2aae21c024d0d400fa708e4092d4509b45e595;11;Parceiro Magalu - 11
34578542bc98f2fbdafe1b96e2fb409575dcb2ce25b3d098f888f7d58e646242;3;Parceiro Magalu - 03
18a40dddd1740308610e5132e2970b58e84d1b4ab87adbfbce43f2f2341fed1d;8;Parceiro Magalu - 08
6415db951d4ff37ce9e0223fd7be9520a7e7413a391f44fde14a4e8de5933547;16;Parceiro Magalu - 16
ac2553ad26b517cb1db98759ba143fbd82d42d73e7765d98afccf81772fb4f2d;5;Parceiro Magalu - 05
7728e1d1fb0ca0caa8f3dc3f1d1a1f2c0ab6717b35e31016f2f24da1229a8b39;6;Parceiro Magalu - 06
d7e93e1de7e4248eae708da8e25127ee6dde7164d84aad142dfe2d38dd02bc19;1;Parceiro Magalu - 01
2f5855d1644d3a6493b0d50f07acda2c44da36767005b97690c994c52b5b68e7;10;Parceiro Magalu - 10
dc2f8229bfdd867051f0e72bfc9be2a2904c9e71d2a6be4a5131f06ab48a1ca4;4;Parceiro Magalu - 04
78662667e93e45c7f5407606544b80e65bd249a9051e42572d1e696d99512b86;13;Parceiro Magalu - 13
3053426def92d76f0e60b61664b7730b6c50cc901d65d0d71683e968ca91d925;2;Parceiro Magalu - 02
