DW_TEMPO;dt_pedido;Ano;Mes;Dia
874c19bc69208f24336c720183a794f9744c052cca78af92f610c8f0ddc79185;2021-06-14T00:00:00.000Z;2021;6;14
72445a8ab2abc1b3f644e1b9c94b46b73b0edb883ef8db06512f899a6ed4fb69;2021-07-14T00:00:00.000Z;2021;7;14
55b4177d50350d02c186b4127fcfc1579cc8ea6ad30ea1f054a1e381085bcc96;2021-08-06T00:00:00.000Z;2021;8;6
43350f8e8d6f8b28b6075acc0624f5b1ae2edd2c4fcf1f5739cd38dc3d81df82;2021-06-17T00:00:00.000Z;2021;6;17
ec32baa44d30a9196e67f7d31cee925865a4cdeb576a1cb2fb2e1856172eec2e;2021-06-27T00:00:00.000Z;2021;6;27
95a8c09016038a7259463e27915c9196aabaa5ac173f224748ac5a3060fb634b;2021-06-15T00:00:00.000Z;2021;6;15
00fa4f7810c785b867a06447f00c0ce29eec9acdc96c39632cf37c5ecbeb8339;2021-06-07T00:00:00.000Z;2021;6;7
4848a5acee823eae813460d2a53a3410d34fec242c82b0da71a31877934ac503;2021-07-31T00:00:00.000Z;2021;7;31
0134738e8f7f52847ff780c67f76407e9873eab78166b8a985708d46d7df8356;2021-07-25T00:00:00.000Z;2021;7;25
3157d90ea11a402cfbbee4b2445e01abe12ee6455b1d327d55bea2d1ff79a32f;2021-07-07T00:00:00.000Z;2021;7;7
0a6ecc66bb97fd3212675a232a80a6e0f9433dc236335215ded0f0c66c4bb5bd;2021-07-16T00:00:00.000Z;2021;7;16
6ff1d8cc0ccd8db1e928c2c5a5c41ee8eff11d3bf7035e26d05c499b86a2cf11;2021-07-17T00:00:00.000Z;2021;7;17
a34ea98692bed1ed716bb2f9204d1a78d3a6db6f7bb1a00ccb81540ff301cdf7;2021-08-03T00:00:00.000Z;2021;8;3
3171de3a0e79be7ca9d12999e8b6b20fcf108054e50a84baab499f77d401c700;2021-07-24T00:00:00.000Z;2021;7;24
ae7f9faf4b6d7f190cd831d1d32cae003d86ae188ed76ff123257ffe8d97a537;2021-07-03T00:00:00.000Z;2021;7;3
3058a4f8d54b6d07c81a33ccb4a6177973771d9be0082c5f22f29ec4ac76e30e;2021-08-27T00:00:00.000Z;2021;8;27
c4c57a8767c9152de26bc7b29b90a067c7c51947d021c37f8f8a45c969b79c8c;2021-08-14T00:00:00.000Z;2021;8;14
884bae78f565d430f38f5927bc254375fd0ee60432f0e9d69f41738566dd5bd7;2021-08-09T00:00:00.000Z;2021;8;9
581a57c516b1f1d65f6504e39a6211228517feca1cc723c156347dfd2e0a6379;2021-08-02T00:00:00.000Z;2021;8;2
2062c08f7ca6829832929e58354ab2dfe3463c3ab38b13f829b79c64f99bd35c;2021-08-11T00:00:00.000Z;2021;8;11
65ceec3fc92d012deb0ad5cf14cf8214250b676c26a383fb16a7241d849711de;2021-08-26T00:00:00.000Z;2021;8;26
fd26413a4fa4793b4620d47cb1f0377251213da7acf761e9fb66c12dcb7f2bc9;2021-09-15T00:00:00.000Z;2021;9;15
b8ca07aca88a50ac8f7fbdda4ad363f5bf2c79de5a4d0d7859d050fbc1c40955;2021-06-12T00:00:00.000Z;2021;6;12
ba78fe3a7f610f8cbedd60ad85d1b47b4041e0a8dcfe7dfb1ca0f0fd1e57ce01;2021-07-13T00:00:00.000Z;2021;7;13
257c8c2c600c595419d6ea343b08235e7c11cb442fa754e5399fdbe0859a95e2;2021-07-27T00:00:00.000Z;2021;7;27
2e30b85146744ba7774129c98d1f81dc2b44eb9dba90f54bc6a545bea6787c25;2021-07-30T00:00:00.000Z;2021;7;30
8e7db1cdef79a75c506120da79bd82f5f4740690f548641cc656014db5fbe77c;2021-07-10T00:00:00.000Z;2021;7;10
9bee13f99f24e63e0ff683de7d4ca6ac254fb314994accdf05d33f7e2872d14e;2021-06-21T00:00:00.000Z;2021;6;21
968308ea370bef850fa75098a16047efaa046f225e2ddb41119fd47b9222dafd;2021-07-09T00:00:00.000Z;2021;7;9
b9333f2b961194d0afd358f8ed24759b90092e068e0474fe490661ed6508f366;2021-07-18T00:00:00.000Z;2021;7;18
a5ccc723d7bbd5ca211a59dfbd4d24a2566335b5d6a2aafbafa2e3c3c8c3e5d7;2021-07-12T00:00:00.000Z;2021;7;12
c01b681b80ca118cc454388047061433b3642cd43841b262485bb0db6773127d;2021-06-06T00:00:00.000Z;2021;6;6
acff1253104f462d5872c76348daf4a47cfbea6c4b33ae2757d4961149820698;2021-08-18T00:00:00.000Z;2021;8;18
3a4ed562dedf345c5fdc84bf5056cc3187782aa55adc33f673fb0444aae43dec;2021-07-08T00:00:00.000Z;2021;7;8
8cf9e3a60e9af8f3f5bb5b9e40bad937c148cd7d963ae68cdc024a4e8991f93b;2021-08-05T00:00:00.000Z;2021;8;5
f5f0bcf7407592b2ec61abfb76219b6cd1e04085e8910d003f1a04a1423f1546;2021-08-29T00:00:00.000Z;2021;8;29
81e4456c58eca4d488205c3bacc139e4eed62e644750b36df959fccc71f5f2f6;2021-09-06T00:00:00.000Z;2021;9;6
209a32fb8dcca2170457ff4ffbdc2aaa8c96f725817a4e7fb592e6b58ae0043a;2021-07-02T00:00:00.000Z;2021;7;2
a82364eee7b639b8f91859ba5ba8b09586c481605cdeb2ec827d6b600da36d15;2021-08-17T00:00:00.000Z;2021;8;17
b5fbe01592ba15feeb2255b091c374de4221dc2f1401359a971553b0f5ed1b6b;2021-06-04T00:00:00.000Z;2021;6;4
8977580dbb4fd233b075f2aa1831aca6a54fa9e8ed20ac200879ae01a79d3496;2021-06-08T00:00:00.000Z;2021;6;8
cfca44c75c1febe008242d5592795faf0ba2fccc68ff7afeedac811075131435;2021-06-23T00:00:00.000Z;2021;6;23
f3d14559c20c5920f145f3c20c9faecb0b014d3bafed43494907b579b6342907;2021-08-07T00:00:00.000Z;2021;8;7
fcb4827de5077308f335a00c30c53ada6ecfc709ef4c530f8f24b3df28d245ce;2021-09-08T00:00:00.000Z;2021;9;8
69586db8d4d9b1ff1f8e6f4beb2b821748f41d45d92b74ceb0cc2b1b10bda096;2021-06-11T00:00:00.000Z;2021;6;11
44a3b734f9b982d19dd1195d175fd173737eeb483f22a6e29f3bf0701cf1bf29;2021-06-16T00:00:00.000Z;2021;6;16
1271fc1a8086b12265ca56f2afe7958ff510dcc68e114f6b3e2efd07cbbeb569;2021-09-05T00:00:00.000Z;2021;9;5
63197cabd5998d0260fb90084b6d1909e0a2b05f4d045fb94eee59d66cd10d23;2021-09-07T00:00:00.000Z;2021;9;7
5adc3ab34b836beb1310bdc0b16804d714ae38e4eecf99017c6d1f9ecc74a3ab;2021-06-10T00:00:00.000Z;2021;6;10
823ad74aa62a0dea1efa2c885585ec547a4dfe119312eed7b5ee75bb587a6e3e;2021-08-23T00:00:00.000Z;2021;8;23
6be431ef1085103d4e73d43d3f0366d0a443185afbb05f922dc059baaa721b8a;2021-06-02T00:00:00.000Z;2021;6;2
3f2d48f3f0e660edc1a5a2927891ddb857830eb6e84105025bebd563b30df278;2021-07-29T00:00:00.000Z;2021;7;29
34949e173327035ae353f505d93815b2d72ccf750da532f8faf7887f19d0ab41;2021-07-01T00:00:00.000Z;2021;7;1
06a58f06015fb591d3c9b3cafd6587a491f8d191619250c0d127a9082422af5d;2021-06-03T00:00:00.000Z;2021;6;3
18e8816d8aa2c3b291a2225a9d95d40e276443dcca48f74157eda3500c8e56e2;2021-08-10T00:00:00.000Z;2021;8;10
fa8cb71ccdf6e30a4d408df9709f7487c97b83dd8bca5c2f7ecef98e6c2819c8;2021-07-04T00:00:00.000Z;2021;7;4
7230ac71e12e3b36d72742479832f2bce3f83c17cd2216bd67f860a5f2941572;2021-06-09T00:00:00.000Z;2021;6;9
70240c26dd2f9de746ba9112f002c65c07ba533d1418dae56a1af2d09509ad95;2021-07-05T00:00:00.000Z;2021;7;5
267ebeb13be0298940daa76624f556189bfdc1d046eac45230cfdae2bb76843e;2021-07-21T00:00:00.000Z;2021;7;21
1974d9dce09b755847042cf803c0d343800714b7282a46be87c11e26cd793301;2021-08-30T00:00:00.000Z;2021;8;30
4a4eb2842e9040f2b2780b5278f31501661686ffe18866af1bc3a93c1c7eeec6;2021-08-21T00:00:00.000Z;2021;8;21
032bea28096c2fb22969fa5e0e59178f1a83c45645e0a8b77cf19177983f4f1f;2021-06-13T00:00:00.000Z;2021;6;13
247a73290e5b10ba9b5f29809cea6cf9a39c0b794f2a74ec320a71488a6de3f0;2021-07-15T00:00:00.000Z;2021;7;15
069989dabdd87fc6626a1195431b32026027a6e6c89794deb52271e232651c79;2021-09-13T00:00:00.000Z;2021;9;13
43ecafa78a296d7ed51a6eddf3b59483096f0653e9ff9f344466eab5fbc2b722;2021-06-05T00:00:00.000Z;2021;6;5
2fc365d7c25e6b641f42ff2fbac0ae2e12d217b91ccdf7513e12b2f01ee7f13d;2021-08-08T00:00:00.000Z;2021;8;8
dc8e76b2f6672b0e48606adc5fef9ca5c11f0928bbd5af83b2642b71dc9249e8;2021-06-25T00:00:00.000Z;2021;6;25
9b2a489a2f21e1439492070ff9f9433497e71f5f89f37e3590b77f36f40c9bc5;2021-07-22T00:00:00.000Z;2021;7;22
b24d948ddd42249294b1249a51f51e920f0bc46c5f7f2fd35eeab4ff5e706c6a;2021-06-22T00:00:00.000Z;2021;6;22
653dd2284f519a930b7d866aed6f8c9afebcdb01cd738082e00c68c0611b8e16;2021-09-03T00:00:00.000Z;2021;9;3
c7a61440c5d5bef4ad7b24c022925ff50bfe841e695e6ea3879afd2f9953a761;2021-06-28T00:00:00.000Z;2021;6;28
9c974a6f1fa9c3280f58f397e505ca028379d2e44194698be477886217b4bbcd;2021-06-30T00:00:00.000Z;2021;6;30
6ff265ba2785dac0888a8383f2f9030fd95fc3c9fff8e3fbc78f0c1490a61356;2021-09-04T00:00:00.000Z;2021;9;4
e93323c4743e55cba0cb2e34a148062b08f643e9918c70f3379268e7a612a2ba;2021-08-20T00:00:00.000Z;2021;8;20
75a12de0e58507ed643706795a3feef1b6000577b80e6fa17b060e31a2873fb1;2021-08-22T00:00:00.000Z;2021;8;22
eb0b09d0ee22739bc4eae4ddd6edb70276bb9079fd692185547c42b259eb3862;2021-08-15T00:00:00.000Z;2021;8;15
612c3c97527fc9f969a3c6265e2d330b282ada0bd28a13329f6c3ba72854cfe2;2021-08-31T00:00:00.000Z;2021;8;31
5652c1ddae436c47ed651932136144f8135c6186bb145b07a6298d36ce8a599b;2021-06-19T00:00:00.000Z;2021;6;19
b32c9982391ecd04b426229c648405fa2dd0294c05eb929133fce8edb4c8756c;2021-09-02T00:00:00.000Z;2021;9;2
8f4007a2a2a9de5cd0145475c5c91fbc0077ffa5d4826d3ea86401b326642793;2021-09-16T00:00:00.000Z;2021;9;16
b64f6e5882b3409fdc4cc9d79e5452bc911f57f25f8420fa0687dae4bb086a0c;2021-08-19T00:00:00.000Z;2021;8;19
0eccf9f1eb1b54a4970e697e9c05b4337bb0a5cd878356dd6d6870e547d11214;2021-08-12T00:00:00.000Z;2021;8;12
1ad7101a5fa39f1a804df496d1a678733e71da25e9301fa0de7dbdaac9a9e3b4;2021-06-29T00:00:00.000Z;2021;6;29
6b14bd8a1145e0cccab54265632b8151fec387f0029fd10b64f21ae3b0212c6e;2021-07-11T00:00:00.000Z;2021;7;11
ab07be07426e1d5a09457801d30a2e73ff09713fa82213dd87ebe090721af312;2021-09-11T00:00:00.000Z;2021;9;11
b6de57c55a3f194a8016155414626c11a82d2c1c55543e5baf052f966cb56749;2021-09-09T00:00:00.000Z;2021;9;9
5ba9a1669a5d08bf6aed588b230b8cb65ba2a3d696de8daef9f79c8ef44118e7;2021-06-18T00:00:00.000Z;2021;6;18
1aaed2ac7b84d78b8922ae74726ef886dc8b9db70565ba91ecb90a6266946890;2021-07-06T00:00:00.000Z;2021;7;6
c6d744df00aa7741bfad8d0b1fa45467dca4430113dc9b298fc9cda1e8a1653d;2021-09-10T00:00:00.000Z;2021;9;10
2b1cd4746171e051d1c95c9bd88fb0f1c48bafe5a8bbedc83dc882e936db2e70;2021-08-16T00:00:00.000Z;2021;8;16
6dbb147bba7a5c90457cb0c3babecb5d541c298e51bd6a6d21180e70ffa0a619;2021-09-01T00:00:00.000Z;2021;9;1
e76ab2bebc9e01d1a8175cfeefc57353c46e4d45e76c89997c4fe59fa2d7b1e4;2021-07-28T00:00:00.000Z;2021;7;28
975c4497ac9729bdee423a25aaf4bfd51707679119dd479e058b64cd673aef9c;2021-06-24T00:00:00.000Z;2021;6;24
0f2d1e8a2fa49460f7ccfb49a76be56287d6e1c5439503f9637a997dd3387d0b;2021-08-01T00:00:00.000Z;2021;8;1
dff202c3e0bf3140274851a8e888b10c48e173206cdb7f8ca7f388bf1b40d09f;2021-07-20T00:00:00.000Z;2021;7;20
fad264a0d236ef482040bf759e9e0091fc589925b3b1a64f7955604c8d016a9e;2021-06-26T00:00:00.000Z;2021;6;26
33ebd8d4024a8dbfce25700e983f3fb1f93a13854b0a8faf72b06d1704f5933f;2021-09-12T00:00:00.000Z;2021;9;12
1ca1dac3bd60fb89cab0e928271114ae892fb9880f04d553d8d10fc98c6ee605;2021-08-28T00:00:00.000Z;2021;8;28
ed8eae05dff5160ccb8125a334e9f53f67f983149874b9673274bd6c67888ee8;2021-09-14T00:00:00.000Z;2021;9;14
446274d06d255fe8b4f8df1cb805bb0a42b9b7327d1ed1ce8cf18084954c9e72;2021-08-04T00:00:00.000Z;2021;8;4
908e8bd28ff7e6fe2cba86e5e65cbe323ad983fff3c31ce7572866fb7f040fdc;2021-07-23T00:00:00.000Z;2021;7;23
060b5f34afe1b4530a7fe05d18d8613713d5a0481d89e6afef191ba2f196d3e1;2021-06-20T00:00:00.000Z;2021;6;20
bb1dbd46f8148ed02a597f486503a073103f1253eeced10ec6f39fab5ac3fd49;2021-08-25T00:00:00.000Z;2021;8;25
2623eca44e7f13177829de85f7ca3aff56c68d5324216f943d54a3c1088753b3;2021-08-24T00:00:00.000Z;2021;8;24
bd8c7af08a28223ef9d45ed93e5d25094b202e70e0eb4ecb77b2994474ca1d41;2021-07-19T00:00:00.000Z;2021;7;19
3814f3ddd64c296d22c956b47d737af32f78af71d21e30bb19d2a8b0fda89bce;2021-07-26T00:00:00.000Z;2021;7;26
bd89274e809f38ba4fb3be613a336fbe30da92b1b5960f43c26c2be840e6908c;2021-08-13T00:00:00.000Z;2021;8;13
